2071,42.0992,-71.2752,South Walpole,Massachusetts,MA,Norfolk
2072,42.1253,-71.1074,Stoughton,Massachusetts,MA,Norfolk
2081,42.1444,-71.2544,Walpole,Massachusetts,MA,Norfolk
2090,42.2148,-71.2104,Westwood,Massachusetts,MA,Norfolk
2093,42.0617,-71.3396,Wrentham,Massachusetts,MA,Norfolk
2108,42.3576,-71.0684,Boston,Massachusetts,MA,Suffolk
2109,42.36,-71.0545,Boston,Massachusetts,MA,Suffolk
2110,42.3576,-71.0514,Boston,Massachusetts,MA,Suffolk
2111,42.3503,-71.0629,Boston,Massachusetts,MA,Suffolk
2112,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2113,42.3657,-71.056,Boston,Massachusetts,MA,Suffolk
2114,42.3611,-71.0682,Boston,Massachusetts,MA,Suffolk
2115,42.3427,-71.0922,Boston,Massachusetts,MA,Suffolk
2116,42.3492,-71.0768,Boston,Massachusetts,MA,Suffolk
2117,42.3585,-71.058,Boston,Massachusetts,MA,Suffolk
2118,42.3362,-71.0729,Boston,Massachusetts,MA,Suffolk
2119,42.3251,-71.0953,Roxbury,Massachusetts,MA,Suffolk
2120,42.3307,-71.0912,Roxbury Crossing,Massachusetts,MA,Suffolk
2121,42.2973,-71.0745,Dorchester,Massachusetts,MA,Suffolk
2122,42.2973,-71.0745,Dorchester,Massachusetts,MA,Suffolk
2123,42.3389,-70.9196,Boston,Massachusetts,MA,Suffolk
2124,42.2918,-71.0717,Dorchester Center,Massachusetts,MA,Suffolk
2125,42.2973,-71.0745,Dorchester,Massachusetts,MA,Suffolk
2126,42.2739,-71.0939,Mattapan,Massachusetts,MA,Suffolk
2127,42.3347,-71.0375,Boston,Massachusetts,MA,Suffolk
2128,42.3642,-71.0257,Boston,Massachusetts,MA,Suffolk
2129,42.3778,-71.0627,Charlestown,Massachusetts,MA,Suffolk
2130,42.3126,-71.1115,Jamaica Plain,Massachusetts,MA,Suffolk
2131,42.2836,-71.1295,Roslindale,Massachusetts,MA,Suffolk
2132,42.2787,-71.1589,West Roxbury,Massachusetts,MA,Suffolk
2133,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2134,42.3535,-71.1329,Allston,Massachusetts,MA,Suffolk
2135,42.3478,-71.1566,Brighton,Massachusetts,MA,Suffolk
2136,42.254,-71.1261,Hyde Park,Massachusetts,MA,Suffolk
2137,42.2404,-71.137,Readville,Massachusetts,MA,Suffolk
2138,42.377,-71.1256,Cambridge,Massachusetts,MA,Middlesex
2139,42.3647,-71.1042,Cambridge,Massachusetts,MA,Middlesex
2140,42.3932,-71.1338,Cambridge,Massachusetts,MA,Middlesex
2141,42.3687,-71.0836,Cambridge,Massachusetts,MA,Middlesex
2142,42.362,-71.083,Cambridge,Massachusetts,MA,Middlesex
2143,42.3829,-71.1028,Somerville,Massachusetts,MA,Middlesex
2144,42.4003,-71.1221,Somerville,Massachusetts,MA,Middlesex
2145,42.3907,-71.0929,Somerville,Massachusetts,MA,Middlesex
2148,42.4291,-71.0605,Malden,Massachusetts,MA,Middlesex
2149,42.4112,-71.0514,Everett,Massachusetts,MA,Middlesex
2150,42.3963,-71.0325,Chelsea,Massachusetts,MA,Suffolk
2151,42.4138,-71.0052,Revere,Massachusetts,MA,Suffolk
2152,42.3763,-70.98,Winthrop,Massachusetts,MA,Suffolk
2153,42.4184,-71.1062,Medford,Massachusetts,MA,Middlesex
2155,42.4173,-71.1087,Medford,Massachusetts,MA,Middlesex
2156,42.4223,-71.1328,West Medford,Massachusetts,MA,Middlesex
2163,42.3253,-71.1122,Boston,Massachusetts,MA,Suffolk
2169,42.2491,-70.9978,Quincy,Massachusetts,MA,Norfolk
2170,42.2671,-71.0186,Quincy,Massachusetts,MA,Norfolk
2171,42.2825,-71.0241,Quincy,Massachusetts,MA,Norfolk
2176,42.4581,-71.0632,Melrose,Massachusetts,MA,Middlesex
2180,42.4828,-71.0978,Stoneham,Massachusetts,MA,Middlesex
2184,42.2093,-70.9963,Braintree,Massachusetts,MA,Norfolk
2185,42.18,-71.0892,Braintree,Massachusetts,MA,Norfolk
2186,42.2537,-71.0771,Milton,Massachusetts,MA,Norfolk
2187,42.2668,-71.0717,Milton Village,Massachusetts,MA,Norfolk
2188,42.2113,-70.9582,Weymouth,Massachusetts,MA,Norfolk
2189,42.214,-70.9203,East Weymouth,Massachusetts,MA,Norfolk
2190,42.1751,-70.9495,South Weymouth,Massachusetts,MA,Norfolk
2191,42.2459,-70.9467,North Weymouth,Massachusetts,MA,Norfolk
2196,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2199,42.3479,-71.0825,Boston,Massachusetts,MA,Suffolk
2201,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2203,42.3615,-71.0604,Boston,Massachusetts,MA,Suffolk
2204,42.3389,-70.9196,Boston,Massachusetts,MA,Suffolk
2205,42.3503,-71.0539,Boston,Massachusetts,MA,Suffolk
2206,42.3389,-70.9196,Boston,Massachusetts,MA,Suffolk
2210,42.3489,-71.0465,Boston,Massachusetts,MA,Suffolk
2211,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2212,42.3584,-71.0598,Boston,Massachusetts,MA,Middlesex
2215,42.3471,-71.1027,Boston,Massachusetts,MA,Suffolk
2217,42.3389,-70.9196,Boston,Massachusetts,MA,Suffolk
2222,42.3644,-71.0633,Boston,Massachusetts,MA,Suffolk
2238,42.3751,-71.1056,Cambridge,Massachusetts,MA,Middlesex
2241,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2266,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2269,42.2529,-71.0023,Quincy,Massachusetts,MA,Norfolk
2283,42.3389,-70.9196,Boston,Massachusetts,MA,Suffolk
2284,42.3389,-70.9196,Boston,Massachusetts,MA,Suffolk
2293,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2297,42.3584,-71.0598,Boston,Massachusetts,MA,Suffolk
2298,42.3823,-71.0323,Boston,Massachusetts,MA,Suffolk
2301,42.0794,-71.04,Brockton,Massachusetts,MA,Plymouth
2302,42.0847,-71.0002,Brockton,Massachusetts,MA,Plymouth
2303,42.0834,-71.0184,Brockton,Massachusetts,MA,Plymouth
2304,42.0834,-71.0184,Brockton,Massachusetts,MA,Plymouth
2305,42.0834,-71.0184,Brockton,Massachusetts,MA,Plymouth
2322,42.1258,-71.0437,Avon,Massachusetts,MA,Norfolk
2324,41.9773,-70.9723,Bridgewater,Massachusetts,MA,Plymouth
2325,41.9873,-70.9728,Bridgewater,Massachusetts,MA,Plymouth
2327,42.0407,-70.8272,Bryantville,Massachusetts,MA,Plymouth
2330,41.8883,-70.7678,Carver,Massachusetts,MA,Plymouth
2331,41.9705,-70.7014,Duxbury,Massachusetts,MA,Plymouth
2332,42.0399,-70.7163,Duxbury,Massachusetts,MA,Plymouth
2333,42.0315,-70.945,East Bridgewater,Massachusetts,MA,Plymouth
2334,42.0235,-71.1324,Easton,Massachusetts,MA,Bristol
2337,42.0098,-70.962,Elmwood,Massachusetts,MA,Plymouth
2338,42.0002,-70.8448,Halifax,Massachusetts,MA,Plymouth
2339,42.1214,-70.857,Hanover,Massachusetts,MA,Plymouth
2340,42.1137,-70.8161,Hanover,Massachusetts,MA,Plymouth
2341,42.0616,-70.8651,Hanson,Massachusetts,MA,Plymouth
2343,42.1464,-71.0083,Holbrook,Massachusetts,MA,Norfolk
2344,41.8932,-70.9112,Middleboro,Massachusetts,MA,Plymouth
2345,41.8882,-70.581,Manomet,Massachusetts,MA,Plymouth
2346,41.8884,-70.893,Middleboro,Massachusetts,MA,Plymouth
2347,41.8374,-70.9582,Lakeville,Massachusetts,MA,Plymouth
2348,41.8459,-70.9495,Lakeville,Massachusetts,MA,Plymouth
2349,41.8932,-70.9112,Middleboro,Massachusetts,MA,Plymouth
2350,42.0185,-70.8475,Monponsett,Massachusetts,MA,Plymouth
2351,42.1167,-70.9543,Abington,Massachusetts,MA,Plymouth
2355,41.9169,-70.8013,North Carver,Massachusetts,MA,Plymouth
2356,42.059,-71.1123,North Easton,Massachusetts,MA,Bristol
2357,42.0645,-71.0871,North Easton,Massachusetts,MA,Bristol
2358,42.0932,-70.7925,North Pembroke,Massachusetts,MA,Plymouth
2359,42.0621,-70.8044,Pembroke,Massachusetts,MA,Plymouth
2360,41.9104,-70.642,Plymouth,Massachusetts,MA,Plymouth
2361,41.9705,-70.7014,Plymouth,Massachusetts,MA,Plymouth
2362,41.9584,-70.6673,Plymouth,Massachusetts,MA,Plymouth
2364,41.995,-70.741,Kingston,Massachusetts,MA,Plymouth
2366,41.8501,-70.7044,South Carver,Massachusetts,MA,Plymouth
2367,41.9655,-70.8046,Plympton,Massachusetts,MA,Plymouth
2368,42.1736,-71.0514,Randolph,Massachusetts,MA,Norfolk
2370,42.1293,-70.9133,Rockland,Massachusetts,MA,Plymouth
2375,42.0257,-71.0988,South Easton,Massachusetts,MA,Bristol
2379,42.0255,-71.0161,West Bridgewater,Massachusetts,MA,Plymouth
2381,41.9316,-70.5611,White Horse Beach,Massachusetts,MA,Plymouth
2382,42.0816,-70.9381,Whitman,Massachusetts,MA,Plymouth
2420,42.4563,-71.2167,Lexington,Massachusetts,MA,Middlesex
2421,42.4426,-71.2265,Lexington,Massachusetts,MA,Middlesex
2445,42.3259,-71.1341,Brookline,Massachusetts,MA,Norfolk
2446,42.3431,-71.123,Brookline,Massachusetts,MA,Norfolk
2447,42.3329,-71.1162,Brookline Village,Massachusetts,MA,Norfolk
2451,42.3986,-71.2451,Waltham,Massachusetts,MA,Middlesex
2452,42.3943,-71.218,Waltham,Massachusetts,MA,Middlesex
2453,42.3654,-71.2317,Waltham,Massachusetts,MA,Middlesex
2454,42.3567,-71.2505,Waltham,Massachusetts,MA,Middlesex
2455,42.3621,-71.2055,North Waltham,Massachusetts,MA,Middlesex
2456,42.4464,-71.4594,New Town,Massachusetts,MA,Middlesex
2457,42.18,-71.0892,Babson Park,Massachusetts,MA,Norfolk
2458,42.3528,-71.1875,Newton,Massachusetts,MA,Middlesex
2459,42.3341,-71.1833,Newton Center,Massachusetts,MA,Middlesex
2460,42.352,-71.2084,Newtonville,Massachusetts,MA,Middlesex
2461,42.3168,-71.2084,Newton Highlands,Massachusetts,MA,Middlesex
2462,42.3299,-71.2562,Newton Lower Falls,Massachusetts,MA,Middlesex
2464,42.3129,-71.2195,Newton Upper Falls,Massachusetts,MA,Middlesex
2465,42.3492,-71.2267,West Newton,Massachusetts,MA,Middlesex
2466,42.3441,-71.248,Auburndale,Massachusetts,MA,Middlesex
2467,42.3164,-71.1612,Chestnut Hill,Massachusetts,MA,Middlesex
2468,42.3271,-71.2315,Waban,Massachusetts,MA,Middlesex
2471,42.3709,-71.1828,Watertown,Massachusetts,MA,Middlesex
2472,42.37,-71.1773,Watertown,Massachusetts,MA,Middlesex
2474,42.4202,-71.1565,Arlington,Massachusetts,MA,Middlesex
2475,42.4204,-71.1801,Arlington Heights,Massachusetts,MA,Middlesex
2476,42.4162,-71.1752,Arlington,Massachusetts,MA,Middlesex
2477,42.3709,-71.1828,Watertown,Massachusetts,MA,Middlesex
2478,42.3959,-71.1787,Belmont,Massachusetts,MA,Middlesex
2479,42.3876,-71.1828,Waverley,Massachusetts,MA,Middlesex
2481,42.3106,-71.2747,Wellesley Hills,Massachusetts,MA,Norfolk
2482,42.2945,-71.2992,Wellesley,Massachusetts,MA,Norfolk
2492,42.2798,-71.2501,Needham,Massachusetts,MA,Norfolk
2493,42.3589,-71.3001,Weston,Massachusetts,MA,Middlesex
2494,42.2945,-71.2328,Needham Heights,Massachusetts,MA,Norfolk
2495,42.3626,-71.2023,Nonantum,Massachusetts,MA,Middlesex
2532,41.7455,-70.5905,Buzzards Bay,Massachusetts,MA,Barnstable
2534,41.6694,-70.6234,Cataumet,Massachusetts,MA,Barnstable
2535,41.3575,-70.7416,Chilmark,Massachusetts,MA,Dukes
2536,41.5968,-70.5671,East Falmouth,Massachusetts,MA,Barnstable
2537,41.7283,-70.44,East Sandwich,Massachusetts,MA,Barnstable
2538,41.7682,-70.6532,East Wareham,Massachusetts,MA,Plymouth
2539,41.3889,-70.5339,Edgartown,Massachusetts,MA,Dukes
2540,41.5648,-70.6217,Falmouth,Massachusetts,MA,Barnstable
2541,41.5515,-70.6148,Falmouth,Massachusetts,MA,Barnstable
2542,41.6531,-70.5537,Buzzards Bay,Massachusetts,MA,Barnstable
2543,41.5263,-70.6643,Woods Hole,Massachusetts,MA,Barnstable
2552,41.3798,-70.6431,Menemsha,Massachusetts,MA,Dukes
2553,41.6734,-70.608,Monument Beach,Massachusetts,MA,Barnstable
2554,41.2725,-70.0932,Nantucket,Massachusetts,MA,Nantucket
2556,41.6417,-70.623,North Falmouth,Massachusetts,MA,Barnstable
2557,41.4543,-70.562,Oak Bluffs,Massachusetts,MA,Dukes
2558,41.7476,-70.6582,Onset,Massachusetts,MA,Plymouth
2559,41.6881,-70.6105,Pocasset,Massachusetts,MA,Barnstable
2561,41.7703,-70.5337,Sagamore,Massachusetts,MA,Barnstable
2562,41.7933,-70.5196,Sagamore Beach,Massachusetts,MA,Barnstable
2563,41.7113,-70.4775,Sandwich,Massachusetts,MA,Barnstable
2564,41.2639,-69.9626,Siasconset,Massachusetts,MA,Nantucket
2568,41.45,-70.5937,Vineyard Haven,Massachusetts,MA,Dukes
2571,41.7541,-70.7116,Wareham,Massachusetts,MA,Plymouth
2574,41.6039,-70.6382,West Falmouth,Massachusetts,MA,Barnstable
2575,41.4213,-70.6428,West Tisbury,Massachusetts,MA,Dukes
2576,41.7796,-70.7642,West Wareham,Massachusetts,MA,Plymouth
2584,41.2778,-70.046,Nantucket,Massachusetts,MA,Nantucket
2601,41.6601,-70.2967,Hyannis,Massachusetts,MA,Barnstable
2630,41.6983,-70.3001,Barnstable,Massachusetts,MA,Barnstable
2631,41.7492,-70.0699,Brewster,Massachusetts,MA,Barnstable
2632,41.6606,-70.3532,Centerville,Massachusetts,MA,Barnstable
2633,41.6889,-69.9722,Chatham,Massachusetts,MA,Barnstable
2634,41.6487,-70.3481,Centerville,Massachusetts,MA,Barnstable
2635,41.6243,-70.4364,Cotuit,Massachusetts,MA,Barnstable
2637,41.7014,-70.2772,Cummaquid,Massachusetts,MA,Barnstable
2638,41.7322,-70.1911,Dennis,Massachusetts,MA,Barnstable
2639,41.6649,-70.1327,Dennis Port,Massachusetts,MA,Barnstable
2641,41.7426,-70.162,East Dennis,Massachusetts,MA,Barnstable
2642,41.8408,-69.9849,Eastham,Massachusetts,MA,Barnstable
2643,41.7843,-69.962,East Orleans,Massachusetts,MA,Barnstable
2644,41.6827,-70.5143,Forestdale,Massachusetts,MA,Barnstable
2645,41.7008,-70.0579,Harwich,Massachusetts,MA,Barnstable
2646,41.6703,-70.0722,Harwich Port,Massachusetts,MA,Barnstable
2647,41.635,-70.3063,Hyannis Port,Massachusetts,MA,Barnstable
2648,41.6703,-70.4163,Marstons Mills,Massachusetts,MA,Barnstable
2649,41.6181,-70.4854,Mashpee,Massachusetts,MA,Barnstable
2650,41.703,-69.9666,North Chatham,Massachusetts,MA,Barnstable
2651,41.8243,-69.9818,North Eastham,Massachusetts,MA,Barnstable
2652,42.0338,-70.0875,North Truro,Massachusetts,MA,Barnstable
2653,41.7792,-69.9822,Orleans,Massachusetts,MA,Barnstable
2655,41.63,-70.3837,Osterville,Massachusetts,MA,Barnstable
2657,42.0534,-70.1865,Provincetown,Massachusetts,MA,Barnstable
2659,41.6801,-70.0241,South Chatham,Massachusetts,MA,Barnstable
2660,41.7097,-70.1585,South Dennis,Massachusetts,MA,Barnstable
2661,41.6862,-70.0329,South Harwich,Massachusetts,MA,Barnstable
2662,41.7567,-69.9841,South Orleans,Massachusetts,MA,Barnstable
2663,41.8005,-70.0768,South Wellfleet,Massachusetts,MA,Barnstable
2664,41.6739,-70.1949,South Yarmouth,Massachusetts,MA,Barnstable
2666,41.9988,-70.0564,Truro,Massachusetts,MA,Barnstable
2667,41.9289,-70.0186,Wellfleet,Massachusetts,MA,Barnstable
2668,41.7002,-70.372,West Barnstable,Massachusetts,MA,Barnstable
2669,41.6812,-69.9911,West Chatham,Massachusetts,MA,Barnstable
2670,41.6626,-70.1681,West Dennis,Massachusetts,MA,Barnstable
2671,41.6694,-70.1135,West Harwich,Massachusetts,MA,Barnstable
2672,41.6356,-70.3233,West Hyannisport,Massachusetts,MA,Barnstable
2673,41.6614,-70.2363,West Yarmouth,Massachusetts,MA,Barnstable
2675,41.7051,-70.227,Yarmouth Port,Massachusetts,MA,Barnstable
2702,41.7975,-71.0607,Assonet,Massachusetts,MA,Bristol
2703,41.9296,-71.3009,Attleboro,Massachusetts,MA,Bristol
2712,41.9487,-71.2259,Chartley,Massachusetts,MA,Bristol
2713,41.4218,-70.9313,Cuttyhunk,Massachusetts,MA,Dukes
2714,41.7562,-71.0671,Dartmouth,Massachusetts,MA,Bristol
2715,41.8125,-71.1427,Dighton,Massachusetts,MA,Bristol
2717,41.7635,-70.9677,East Freetown,Massachusetts,MA,Bristol
2718,41.8736,-71.0192,East Taunton,Massachusetts,MA,Bristol
2719,41.6409,-70.8896,Fairhaven,Massachusetts,MA,Bristol
2720,41.7182,-71.14,Fall River,Massachusetts,MA,Bristol
2721,41.6883,-71.1574,Fall River,Massachusetts,MA,Bristol
2722,41.7015,-71.155,Fall River,Massachusetts,MA,Bristol
2723,41.6926,-71.1332,Fall River,Massachusetts,MA,Bristol
2724,41.685,-71.1748,Fall River,Massachusetts,MA,Bristol
2725,41.7223,-71.178,Somerset,Massachusetts,MA,Bristol
2726,41.756,-71.1492,Somerset,Massachusetts,MA,Bristol
2738,41.7095,-70.7613,Marion,Massachusetts,MA,Plymouth
2739,41.6618,-70.8164,Mattapoisett,Massachusetts,MA,Plymouth
2740,41.6347,-70.9372,New Bedford,Massachusetts,MA,Bristol
2741,41.6362,-70.9342,New Bedford,Massachusetts,MA,Bristol
2742,41.6362,-70.9342,New Bedford,Massachusetts,MA,Bristol
2743,41.6997,-70.9087,Acushnet,Massachusetts,MA,Bristol
2744,41.6127,-70.9167,New Bedford,Massachusetts,MA,Bristol
2745,41.6913,-70.9355,New Bedford,Massachusetts,MA,Bristol
2746,41.66,-70.9324,New Bedford,Massachusetts,MA,Bristol
2747,41.6338,-70.9958,North Dartmouth,Massachusetts,MA,Bristol
2748,41.5665,-70.9843,South Dartmouth,Massachusetts,MA,Bristol
2760,41.9775,-71.3298,North Attleboro,Massachusetts,MA,Bristol
2761,41.9834,-71.3328,North Attleboro,Massachusetts,MA,Bristol
2762,42.0124,-71.3275,Plainville,Massachusetts,MA,Norfolk
2763,41.9726,-71.3082,Attleboro Falls,Massachusetts,MA,Bristol
2764,41.8529,-71.1485,North Dighton,Massachusetts,MA,Bristol
2766,41.9718,-71.1894,Norton,Massachusetts,MA,Bristol
2767,41.9324,-71.0469,Raynham,Massachusetts,MA,Bristol
2768,41.7562,-71.0671,Raynham Center,Massachusetts,MA,Bristol
2769,41.8515,-71.2545,Rehoboth,Massachusetts,MA,Bristol
2770,41.7591,-70.8523,Rochester,Massachusetts,MA,Plymouth
2771,41.8378,-71.3224,Seekonk,Massachusetts,MA,Bristol
2777,41.7473,-71.2122,Swansea,Massachusetts,MA,Bristol
2779,41.8353,-71.0765,Berkley,Massachusetts,MA,Bristol
2780,41.905,-71.1026,Taunton,Massachusetts,MA,Bristol
2783,41.7562,-71.0671,Taunton,Massachusetts,MA,Bristol
2790,41.6211,-71.089,Westport,Massachusetts,MA,Bristol
2791,41.5223,-71.0745,Westport Point,Massachusetts,MA,Bristol
2801,41.5301,-71.2841,Adamsville,Rhode Island,RI,Newport
2802,41.9512,-71.4545,Albion,Rhode Island,RI,Providence
2804,41.4231,-71.7837,Ashaway,Rhode Island,RI,Washington
2806,41.7443,-71.3175,Barrington,Rhode Island,RI,Bristol
2807,41.1715,-71.5748,Block Island,Rhode Island,RI,Washington
2808,41.4114,-71.7465,Bradford,Rhode Island,RI,Washington
2809,41.6825,-71.2676,Bristol,Rhode Island,RI,Bristol
2812,41.4691,-71.6751,Carolina,Rhode Island,RI,Washington
2813,41.4007,-71.6615,Charlestown,Rhode Island,RI,Washington
2814,41.9155,-71.6795,Chepachet,Rhode Island,RI,Providence
2815,41.7778,-71.6706,Clayville,Rhode Island,RI,Providence
2816,41.6914,-71.5768,Coventry,Rhode Island,RI,Kent
2817,41.64,-71.6435,West Greenwich,Rhode Island,RI,Kent
2818,41.6498,-71.474,East Greenwich,Rhode Island,RI,Kent
2822,41.574,-71.6076,Exeter,Rhode Island,RI,Washington
2823,41.7312,-71.5468,Fiskeville,Rhode Island,RI,Providence
2824,42.0002,-71.5631,Forestdale,Rhode Island,RI,Providence
2825,41.7815,-71.7187,Foster,Rhode Island,RI,Providence
2826,41.9762,-71.6326,Glendale,Rhode Island,RI,Providence
2827,41.7062,-71.7356,Greene,Rhode Island,RI,Kent
2828,41.8734,-71.5569,Greenville,Rhode Island,RI,Providence
2829,41.8793,-71.5894,Harmony,Rhode Island,RI,Providence
2830,41.9764,-71.6534,Harrisville,Rhode Island,RI,Providence
2831,41.7516,-71.5612,Hope,Rhode Island,RI,Providence
2832,41.5096,-71.7339,Hope Valley,Rhode Island,RI,Washington
2833,41.4751,-71.7726,Hopkinton,Rhode Island,RI,Washington
2835,41.5164,-71.3761,Jamestown,Rhode Island,RI,Newport
2836,41.4474,-71.6204,Kenyon,Rhode Island,RI,Washington
2837,41.522,-71.1612,Little Compton,Rhode Island,RI,Newport
2838,41.9689,-71.4741,Manville,Rhode Island,RI,Providence
2839,41.9417,-71.6376,Mapleville,Rhode Island,RI,Providence
2840,41.4876,-71.3271,Newport,Rhode Island,RI,Newport
2841,41.499,-71.299,Newport,Rhode Island,RI,Newport
2842,41.5198,-71.2731,Middletown,Rhode Island,RI,Newport
2852,41.5894,-71.4625,North Kingstown,Rhode Island,RI,Washington
2857,41.8439,-71.6242,North Scituate,Rhode Island,RI,Providence
2858,41.9573,-71.6478,Oakland,Rhode Island,RI,Providence
2859,41.9627,-71.7099,Pascoag,Rhode Island,RI,Providence
2860,41.8729,-71.3907,Pawtucket,Rhode Island,RI,Providence
2861,41.8814,-71.356,Pawtucket,Rhode Island,RI,Providence
2862,41.8612,-71.3691,Pawtucket,Rhode Island,RI,Providence
2863,41.8883,-71.3945,Central Falls,Rhode Island,RI,Providence
2864,41.9484,-71.4154,Cumberland,Rhode Island,RI,Providence
2865,41.9089,-71.4348,Lincoln,Rhode Island,RI,Providence
2871,41.5944,-71.252,Portsmouth,Rhode Island,RI,Newport
2872,41.7071,-71.2868,Prudence Island,Rhode Island,RI,Bristol
2873,41.5199,-71.774,Rockville,Rhode Island,RI,Washington
2874,41.5105,-71.4427,Saunderstown,Rhode Island,RI,Washington
2875,41.456,-71.6355,Shannock,Rhode Island,RI,Washington
2876,41.9984,-71.5763,Slatersville,Rhode Island,RI,Providence
2877,41.5289,-71.5299,Slocum,Rhode Island,RI,Washington
2878,41.6338,-71.1808,Tiverton,Rhode Island,RI,Newport
2879,41.4437,-71.5342,Wakefield,Rhode Island,RI,Washington
2880,41.3753,-71.6439,Wakefield,Rhode Island,RI,Washington
2881,41.4803,-71.5292,Kingston,Rhode Island,RI,Washington
2882,41.4353,-71.4616,Narragansett,Rhode Island,RI,Washington
2883,41.4512,-71.4987,Peace Dale,Rhode Island,RI,Washington
2885,41.7256,-71.2702,Warren,Rhode Island,RI,Bristol
2886,41.7026,-71.4476,Warwick,Rhode Island,RI,Kent
2887,41.7001,-71.4162,Warwick,Rhode Island,RI,Kent
2888,41.7494,-71.4084,Warwick,Rhode Island,RI,Kent
2889,41.7141,-71.3901,Warwick,Rhode Island,RI,Kent
2891,41.3691,-71.8126,Westerly,Rhode Island,RI,Washington
2892,41.5058,-71.6211,West Kingston,Rhode Island,RI,Washington
2893,41.7004,-71.5183,West Warwick,Rhode Island,RI,Kent
2894,41.45,-71.7074,Wood River Junction,Rhode Island,RI,Washington
2895,41.9846,-71.5194,Woonsocket,Rhode Island,RI,Providence
2896,41.9724,-71.5508,North Smithfield,Rhode Island,RI,Providence
2898,41.5041,-71.663,Wyoming,Rhode Island,RI,Washington
2901,41.8227,-71.4145,Providence,Rhode Island,RI,Providence
2902,41.8184,-71.4249,Providence,Rhode Island,RI,Providence
2903,41.82,-71.4158,Providence,Rhode Island,RI,Providence
2904,41.8541,-71.4378,Providence,Rhode Island,RI,Providence
2905,41.7845,-71.3959,Providence,Rhode Island,RI,Providence
2906,41.8351,-71.3971,Providence,Rhode Island,RI,Providence
2907,41.7971,-71.4255,Providence,Rhode Island,RI,Providence
2908,41.8383,-71.4377,Providence,Rhode Island,RI,Providence
2909,41.8206,-71.4443,Providence,Rhode Island,RI,Providence
2910,41.7766,-71.4383,Cranston,Rhode Island,RI,Providence
2911,41.8547,-71.4735,North Providence,Rhode Island,RI,Providence
